"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","original_track_id","age","sex","breed_stage","breed_status","date_gmt","time_gmt","latitude","longitude","argos_quality","equinox"
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"03:48:00",-53.82315,-38.15369,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"04:17:00",-53.78272,-38.16757,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"04:46:00",-53.7034,-38.20784,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"05:15:00",-53.66676,-38.24501,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"05:45:00",-53.59403,-38.28651,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"06:14:00",-53.52178,-38.40065,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"06:41:00",-53.4891,-38.42774,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"07:08:00",-53.45786,-38.45441,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"07:38:00",-53.42065,-38.51048,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"08:07:00",-53.38438,-38.53286,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"08:37:00",-53.34293,-38.56094,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"09:07:00",-53.32406,-38.61057,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"09:37:00",-53.27631,-38.73807,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"10:11:00",-53.24084,-38.8263,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"10:40:00",-53.23971,-38.83801,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"11:10:00",-53.19975,-38.97477,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"11:39:00",-53.17209,-39.06915,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"12:09:00",-53.14791,-39.14703,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"12:39:00",-53.11387,-39.26363,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"15:48:00",-53.96598,-38.91665,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"16:40:00",-53.96579,-38.15458,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"15:38:00",-53.04026,-39.86544,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"16:17:00",-53.04784,-39.88633,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"17:03:00",-53.06678,-39.90859,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"18:02:00",-53.08271,-39.93908,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"20:25:00",-53.09219,-40.46475,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"21:24:00",-53.1338,-40.89096,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"21:55:00",-53.19653,-41.0862,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"23:48:00",-53.24743,-40.79876,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"02:56:00",-53.20743,-40.79676,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"03:26:00",-53.20806,-40.77944,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"04:02:00",-53.20347,-40.78422,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"06:01:00",-53.34724,-40.27029,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"07:01:00",-53.35728,-40.226,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"07:31:00",-53.35857,-40.21261,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"08:01:00",-53.37374,-40.18991,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"09:32:00",-53.38833,-40.10552,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"10:01:00",-53.38667,-40.10487,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"11:56:00",-53.36424,-41.05473,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"12:26:00",-53.367,-41.3414,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"16:18:00",-53.18628,-42.73492,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"16:53:00",-53.18169,-42.7792,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"10:59:00",-54.56303,-43.19271,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"11:42:00",-54.54272,-42.5079,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"12:26:00",-54.48806,-41.9114,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"12:56:00",-54.41367,-41.44465,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"13:22:00",-54.36274,-41.0183,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"13:50:00",-54.27226,-40.58095,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"18:54:00",-53.07008,-43.6555,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"19:53:00",-52.9825,-43.87454,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"08:17:00",-54.44299,-45.92386,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"20:55:00",-53.10963,-40.59978,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"22:37:00",-53.19803,-41.04016,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-01,"23:08:00",-53.2103,-40.97763,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"00:35:00",-53.23619,-40.80827,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"01:26:00",-53.22321,-40.81701,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"01:57:00",-53.21875,-40.80474,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"02:26:00",-53.21219,-40.8095,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"04:32:00",-53.22308,-40.69981,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"05:02:00",-53.22615,-40.61847,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"11:11:00",-53.33405,-40.61674,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"12:55:00",-53.35186,-41.53603,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"13:25:00",-53.29628,-41.82343,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"13:54:00",-53.23788,-42.09056,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"14:32:00",-53.20097,-42.34309,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"15:18:00",-53.19669,-42.43253,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"15:48:00",-53.18744,-42.51027,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"17:34:00",-53.14659,-43.09494,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"18:03:00",-53.07449,-43.28743,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"19:23:00",-52.99309,-43.78138,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"20:23:00",-52.97718,-43.92469,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-02,"21:00:00",-52.97297,-43.95427,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-21,"10:14:00",-54.51427,-43.93711,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-10,"16:55:00",-45.38824,-61.00465,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-12,"10:08:00",-44.67818,-60.18603,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-10,"15:31:00",-44.87297,-61.48962,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-10,"16:02:00",-45.05146,-61.30549,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-10,"16:29:00",-45.21748,-61.15459,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"07:18:00",-44.87208,-61.26148,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"07:44:00",-44.97707,-61.38081,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"08:11:00",-45.10563,-61.56438,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"08:39:00",-45.24254,-61.75138,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"09:08:00",-45.33297,-61.88553,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"09:37:00",-45.48603,-62.0869,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"10:25:00",-45.62918,-61.9697,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"10:54:00",-45.62166,-61.99186,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"11:23:00",-45.61448,-62.01193,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"11:54:00",-45.60644,-62.03453,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"12:35:00",-45.68684,-62.05223,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"13:04:00",-45.76418,-62.06051,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-13,"13:34:00",-45.81884,-62.05197,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-14,"10:03:00",-46.3757,-62.10964,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-14,"10:54:00",-46.22577,-62.33693,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-14,"11:22:00",-46.18219,-62.42558,NA,NA
1386,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GPS","HT65462",82167,"IGOT0105_20150101020500","adult","female","incubation","breeding",2015-01-14,"11:49:00",-46.18893,-62.43077,NA,NA
