"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","original_track_id","age","sex","breed_stage","breed_status","date_gmt","time_gmt","latitude","longitude","argos_quality","equinox"
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-12,"14:19:38",-32.445,-50.79,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-04,"14:22:51",-31.9,-51.455,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-05,"02:26:33",-31.81123,-51.26309,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-05,"14:29:01",-31.72262,-51.07151,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-08,"14:21:29",-30.43,-51.1975,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-09,"02:26:14",-30.68362,-51.14621,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-09,"14:29:59",-30.93689,-51.09499,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-14,"14:22:12",-31.9975,-51.4375,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-16,"14:34:53",-40.63,-54.6175,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-17,"14:33:54",-39.2025,-54.3675,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-16,"02:33:13",-39.875,-54.2,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-17,"02:35:30",-40.4625,-54.7725,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-05-31,"14:31:29",-33.06663,-52.43754,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-01,"02:30:26",-33.2511,-52.53996,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-01,"14:29:14",-33.43554,-52.64236,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-02,"02:29:59",-33.62047,-52.74504,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-02,"14:29:10",-33.805,-52.8475,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-03,"14:30:07",-33.92266,-52.51582,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-04,"02:29:45",-33.48886,-52.30965,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-07,"02:28:38",-33.955,-52.525,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-08,"14:30:49",-33.45302,-52.60287,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-11,"02:21:20",-32.7625,-50.5175,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-24,"02:23:00",-31.46925,-51.17604,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-24,"14:21:54",-31.41959,-51.20133,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-27,"02:28:10",-38.1975,-51.3875,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-06-29,"02:31:02",-31.88819,-52.02114,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-03,"14:33:19",-31.15127,-51.15322,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-04,"02:28:13",-31.07,-51.0575,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-04,"14:28:50",-31.06768,-51.00217,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-05,"02:29:47",-31.06535,-50.94682,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-05,"14:28:07",-31.06303,-50.89167,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-06,"02:28:09",-31.06071,-50.83639,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-06,"14:31:18",-31.05838,-50.78086,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-24,"02:21:43",-29.16203,-48.6907,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-27,"14:30:16",-30.39984,-49.41936,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-28,"02:26:38",-30.39422,-49.45829,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-28,"14:24:24",-30.38859,-49.49729,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-08-13,"20:19:49",-34.47,-48.7075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-08-15,"11:17:02",-33.6375,-48.0725,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-21,"20:21:52",-40.32,-52.075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-26,"14:19:57",-46.9675,-52.0075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-27,"14:15:35",-44.5975,-51.005,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-28,"02:16:23",-41.1825,-51.2475,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-28,"14:19:12",-43.6175,-51.995,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-29,"02:17:22",-47.1875,-51.5775,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-29,"14:12:42",-46.4725,-50.45,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-30,"02:11:54",-44.62,-50.29,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-09-30,"14:15:50",-45.135,-51.315,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-01,"02:18:48",-44.0925,-52.095,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-01,"14:17:17",-40.14,-51.7575,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-02,"02:15:32",-38.095,-51.365,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-02,"14:15:39",-39.3525,-51.435,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-03,"02:17:09",-41.9625,-51.85,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-03,"14:21:28",-44.61,-52.9675,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-04,"02:24:08",-44.48,-53.6725,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-04,"14:22:30",-40.7125,-53.3025,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-06,"02:18:41",-37.87,-52.465,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-06,"14:15:30",-40.095,-51.7075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-07,"02:12:27",-43.25,-50.98,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-07,"14:13:51",-46.0625,-51.365,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-08,"02:15:06",-45.125,-51.715,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-08,"14:11:37",-40.3375,-50.8825,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-10,"02:12:20",-38.9725,-51.165,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-10,"14:12:22",-39.56,-51.2075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-11,"02:13:38",-38.4725,-51.56,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-11,"14:11:45",-38.155,-51.1275,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-08-22,"14:23:44",-28.29135,-48.19304,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-08-25,"02:18:24",-26.41951,-48.23524,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-29,"14:29:33",-30.37724,-49.57581,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-30,"02:30:12",-30.37159,-49.61497,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-30,"20:28:27",-30.36312,-49.67356,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-07-31,"20:25:12",-30.35185,-49.75163,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-12,"02:07:35",-40.635,-50.1175,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-26,"13:09:11",-51.98,-36.23,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-22,"02:52:05",-53.295,-61.785,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-12,"14:07:29",-43.57,-50.12,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-13,"02:09:47",-44.065,-50.725,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-13,"14:10:26",-43.1375,-50.9225,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-14,"02:10:33",-42.5625,-50.98,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-14,"14:10:58",-42.4175,-51.1125,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-15,"02:12:35",-42.69,-51.545,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-15,"14:16:38",-43.2575,-52.59,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-16,"02:19:18",-42.51,-53.2875,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-16,"14:19:16",-39.5425,-53.305,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-18,"02:34:37",-42.47,-57.2275,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-18,"14:35:03",-43.4475,-57.3575,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-19,"02:41:57",-43.6175,-59.1075,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-24,"02:43:27",-46.825,-59.705,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-25,"14:23:42",-48.635,-54.815,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-26,"01:49:53",-50.77,-46.3775,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-17,"02:24:09",-37.3475,-54.5575,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-20,"03:01:35",-48.1175,-64.07,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-17,"14:32:10",-39.14,-56.5875,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-19,"14:53:36",-45.7625,-62.05,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-20,"15:01:28",-49.56,-64.06,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6766",850,"03_6766_1","adult","unknown","non-breeding","non-breeding",2003-10-23,"14:49:31",-46.885,-61.2025,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6773",852,"03_6773_1","adult","unknown","non-breeding","non-breeding",2003-02-24,"15:57:52",-39.3225,-56.1125,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6773",852,"03_6773_1","adult","unknown","non-breeding","non-breeding",2003-02-25,"04:00:53",-40.3575,-56.885,NA,NA
439,"Procellaria aequinoctialis","White-chinned Petrel","South Georgia (Islas Georgias del Sur)","Bird Island (SGSSI (IGSISS))",-54,-38.03,"GLS","6773",852,"03_6773_1","adult","unknown","non-breeding","non-breeding",2003-04-26,"14:39:06",-36.3073,-56.6482,NA,NA
