"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-04 00:35:00,NA,-9.21,28.6499999875863
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-04 12:40:00,NA,-10.43,28.5799999875578
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-12 12:32:00,NA,-8.06,39.1399999927438
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-10 00:35:00,NA,-9.64,35.9299999911142
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-11 00:28:00,NA,-7.9,36.3799999913467
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-12 00:35:00,NA,-9.66,35.5899999909382
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-14 00:34:00,NA,-9.42,35.6899999909899
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-14 12:31:00,NA,-8.67,35.919999991109
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-16 00:29:00,NA,-8.16,36.1999999912538
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-16 12:36:00,NA,-9.91,36.4199999913674
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-23 00:35:00,NA,-9.58,35.2699999907725
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-23 12:34:00,NA,-9.32,36.2199999912641
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-24 00:36:00,NA,-9.81,35.3799999908294
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-07 12:35:00,NA,-9.05,35.7599999910262
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-08 00:35:00,NA,-9.03,36.6499999914859
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-18 12:36:00,NA,-8.74,36.7999999915631
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-09 00:34:00,NA,-9.38,38.3999999923763
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-08 12:38:00,NA,-9.75,36.8999999916145
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-28 12:38:00,NA,-10.19,37.7399999920435
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-29 00:41:00,NA,-10.93,37.3199999918296
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-18 00:37:00,NA,-10.15,39.1799999927635
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-15 00:24:00,NA,-6.92,36.5299999914241
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-20 00:47:00,NA,-12.63,30.8799999885707
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-20 12:49:00,NA,-13.12,32.0099999891143
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-05 12:47:00,NA,-12.14,29.6299999880019
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-19 00:49:00,NA,-13.14,31.1599999887031
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-03 00:36:00,NA,-9.76,37.2399999917888
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-06-15 12:26:00,NA,-6.4,34.7499999905034
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6099","adult","female","breeding","breeding",NA,NA,2007-05-17 12:36:00,NA,-9.91,38.9999999926748
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-23 12:23:00,NA,-9.66,38.9899999926699
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-29 00:22:00,NA,-9.56,39.6099999929735
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-31 00:22:00,NA,-9.59,40.1699999932429
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-24 00:30:00,NA,-11.43,40.3399999933237
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-27 00:26:00,NA,-10.51,40.6899999934886
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-27 12:25:00,NA,-10.28,39.3699999928566
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-19 00:26:00,NA,-10.23,48.9999999966321
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-19 12:21:00,NA,-9,50.9199999971257
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-21 00:17:00,NA,-8.07,51.1599999971814
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-22 00:29:00,NA,-11.11,50.5399999970347
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-17 12:20:00,NA,-8.65,55.8899999980398
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-18 00:21:00,NA,-8.93,55.8099999980287
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-18 12:27:00,NA,-10.45,53.3699999976365
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-20 00:30:00,NA,-11.27,54.8599999978886
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-22 12:35:00,NA,-12.63,53.4399999976492
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-25 12:25:00,NA,-10.22,50.4699999970176
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-20 12:31:00,NA,-11.55,57.4499999982371
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-24 12:15:00,NA,-7.69,49.5999999967955
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-23 00:22:00,NA,-9.39,46.0199999956909
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-25 00:16:00,NA,-7.96,53.5399999976674
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-26 00:25:00,NA,-10.24,47.1699999960798
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-28 12:21:00,NA,-9.3,39.2599999928027
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-29 12:15:00,NA,-7.82,42.9399999944937
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-30 00:19:00,NA,-8.82,45.8999999956485
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-31 12:17:00,NA,-8.34,40.4799999933899
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-21 12:15:00,NA,-7.59,45.3299999954421
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-26 12:30:00,NA,-11.5,44.3999999950887
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-30 12:26:00,NA,-10.58,44.1199999949784
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-01 00:26:00,NA,-10.6,44.1399999949863
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-02 00:15:00,NA,-7.85,47.5099999961885
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-03 12:14:00,NA,-7.61,46.3199999957955
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-02 12:14:00,NA,-7.6,45.9699999956732
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-05 12:16:00,NA,-8.1,38.8199999925857
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-04 12:31:00,NA,-11.85,48.7199999965529
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-06 12:41:00,NA,-14.34,44.6899999952011
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-01 12:21:00,NA,-9.35,48.4799999964834
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-04 00:24:00,NA,-10.11,48.0799999963646
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-03 00:15:00,NA,-7.86,45.5799999955335
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-05 00:17:00,NA,-8.35,43.4999999947276
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-11-06 00:32:00,NA,-12.09,42.7899999944299
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59400","6097","adult","female","breeding","breeding",NA,NA,2006-10-28 00:24:00,NA,-10.04,38.8899999926204
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-22 12:27:00,NA,-10.63,37.0399999916864
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-23 00:32:00,NA,-11.89,36.4699999913932
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-25 12:25:00,NA,-10.22,38.719999992536
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-26 00:27:00,NA,-10.74,38.209999992281
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-18 12:18:00,NA,-8.2,51.6599999972935
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-17 12:24:00,NA,-9.65,46.3699999958127
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-18 00:26:00,NA,-10.18,47.6699999962388
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-20 00:26:00,NA,-10.27,46.5099999958606
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-20 12:26:00,NA,-10.3,46.7199999959314
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-25 00:23:00,NA,-9.71,39.2499999927978
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-22 00:23:00,NA,-9.61,41.7899999939924
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-24 12:21:00,NA,-9.19,39.7899999930606
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-26 12:23:00,NA,-9.75,40.3499999933284
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-21 00:26:00,NA,-10.32,46.0099999956874
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-21 12:27:00,NA,-10.59,45.3199999954384
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-23 12:24:00,NA,-9.91,42.7799999944256
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6083","adult","male","breeding","breeding",NA,NA,2006-10-24 00:19:00,NA,-8.68,43.9499999949104
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-10-28 00:33:00,NA,-12.29,31.6999999889629
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-11-06 12:57:00,NA,-18.34,17.3699999862088
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-11-06 00:53:00,NA,-17.34,19.2799999858765
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-11-07 00:51:00,NA,-16.83,12.8799999880582
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-10-27 00:23:00,NA,-9.76,41.5199999938709
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-10-27 12:33:00,NA,-12.28,36.7599999915425
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-11-23 10:33:00,NA,18.34,-35.7799999910366
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-11-24 22:20:00,NA,21.7,-35.7399999910158
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","29047","6084","adult","male","non-breeding","non-breeding",NA,NA,2006-11-25 22:23:00,NA,21.02,-36.1799999912435
