"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude","bird_track"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-04 10:50:00",NA,18.7,-35.0799999906741,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-04 22:58:00",NA,16.76,-33.4299999898255,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-05 10:59:00",NA,16.56,-32.7899999895019,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-05 22:58:00",NA,16.87,-33.2199999897189,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-06 10:58:00",NA,16.93,-33.2899999897544,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-06 22:57:00",NA,17.23,-33.7199999899735,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-07 10:56:00",NA,17.53,-33.7999999900144,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-07 22:57:00",NA,17.34,-33.1599999896885,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-08 11:00:00",NA,16.64,-33.5999999899122,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-08 23:00:00",NA,16.69,-34.3999999903227,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-09 23:03:00",NA,16.05,-33.1399999896784,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-10 11:01:00",NA,16.6,-32.4899999893518,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-11 23:03:00",NA,16.25,-29.2099999878202,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-13 10:59:00",NA,17.39,-31.1399999886936,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-13 23:02:00",NA,16.69,-32.809999989512,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-14 11:00:00",NA,17.24,-32.1499999891833,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-14 22:57:00",NA,18.03,-32.6499999894317,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-15 22:57:00",NA,18.12,-32.4899999893518,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-16 10:59:00",NA,17.66,-33.0099999896126,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-16 23:01:00",NA,17.21,-33.1299999896733,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-17 11:04:00",NA,16.5,-33.2599999897392,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-17 23:11:00",NA,14.79,-32.5999999894067,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-18 11:08:00",NA,15.58,-31.0799999886651,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-18 23:01:00",NA,17.37,-32.0399999891291,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-19 11:01:00",NA,17.41,-33.3999999898103,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-19 23:01:00",NA,17.45,-33.5399999898816,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-20 22:58:00",NA,18.27,-32.5999999894067,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-21 23:06:00",NA,16.34,-30.3099999883065,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-23 11:00:00",NA,17.94,-31.6499999889385,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-23 23:07:00",NA,16.22,-29.9999999881662,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-24 11:11:00",NA,15.25,-29.6899999880283,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-26 11:04:00",NA,17.12,-30.8199999885426,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-27 11:03:00",NA,17.42,-31.6299999889288,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-27 23:04:00",NA,17.2,-31.3399999887891,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-28 11:04:00",NA,17.22,-31.5199999888756,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-28 23:02:00",NA,17.75,-32.179999989198,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-29 11:05:00",NA,17.02,-33.2999999897594,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-29 23:05:00",NA,17.04,-34.3999999903227,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-03 11:04:00",NA,17.45,-34.4699999903588,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-03 23:08:00",NA,16.46,-34.2099999902249,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-04 11:08:00",NA,16.47,-33.4499999898357,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-04 23:03:00",NA,17.73,-35.1699999907207,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-05 11:01:00",NA,18.25,-35.8899999910935,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-05 23:06:00",NA,17.01,-34.1699999902043,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-06 11:07:00",NA,16.76,-33.3799999898001,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-06 23:12:00",NA,15.52,-32.5699999893918,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-07 11:12:00",NA,15.53,-31.7099999889677,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-07 23:14:00",NA,15.04,-31.3999999888179,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-08 11:09:00",NA,16.29,-29.8899999881169,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-09 11:04:00",NA,17.55,-30.9999999886272,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-10 11:10:00",NA,16.06,-32.7099999894618,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-10 23:06:00",NA,17.06,-35.7799999910366,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-11 11:01:00",NA,18.31,-36.0599999911814,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-11 23:00:00",NA,18.56,-35.2599999907673,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-12 11:00:00",NA,18.56,-35.5599999909227,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-12 23:07:00",NA,16.81,-33.5499999898867,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-13 11:07:00",NA,16.8,-31.9999999891094,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-13 23:05:00",NA,17.3,-32.9299999895724,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-14 11:06:00",NA,17.05,-33.8599999900452,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-15 23:08:00",NA,16.53,-29.4799999879364,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-16 11:07:00",NA,16.77,-34.5299999903898,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-16 23:12:00",NA,15.52,-32.2299999892228,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-17 11:15:00",NA,14.76,-31.8699999890457,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-18 23:17:00",NA,14.23,-30.7099999884911,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-19 11:11:00",NA,15.72,-29.5099999879495,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-09 10:59:00",NA,17,-34.4899999903691,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-25 11:12:00",NA,15.06,-27.5799999871691,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-01 10:48:00",NA,18.85,-34.0599999901478,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-12 10:53:00",NA,18.8,-30.1299999882248,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-15 10:56:00",NA,18.33,-33.1499999896834,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-20 10:58:00",NA,18.23,-33.2799999897493,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-21 10:57:00",NA,18.56,-32.7499999894818,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-22 23:00:00",NA,17.91,-30.59999998844,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-25 23:04:00",NA,17.09,-29.2199999878245,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-22 11:06:00",NA,16.38,-28.6199999875741,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-01-30 23:10:00",NA,15.83,-32.4899999893518,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-08 23:05:00",NA,17.3,-29.5399999879626,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-09 23:04:00",NA,17.55,-30.6599999884679,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-17 23:20:00",NA,13.5,-31.499999988866,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-22 11:37:00",NA,9.14,-25.5799999865132,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-22 23:52:00",NA,5.37,-23.9999999861305,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-23 11:57:00",NA,4.1,-19.0199999859061,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-24 00:03:00",NA,2.58,-19.3399999858704,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-24 12:08:00",NA,1.32,-18.49999998598,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-25 00:12:00",NA,0.299999999999996,-19.9899999858201,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-25 12:20:00",NA,-1.72,-22.6299999859108,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-26 00:30:00",NA,-4.24,-21.869999985838,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-27 00:41:00",NA,-7.03,-12.1399999885052,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-27 12:47:00",NA,-8.56,-10.9199999893254,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-26 12:32:00",NA,-4.76,-17.3099999862236,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-19 23:17:00",NA,14.21,-24.7999999863079,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-20 11:21:00",NA,13.19,-24.2199999861758,"38241 6089"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS",38241,6089,"adult","male","non-breeding","non-breeding",NA,NA,"2007-02-15 11:24:00",NA,12.54,-22.1999999858652,"38241 6089"
