"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","age","sex","breed_stage","breed_status","argos_quality","equinox","dtime","track_time","longitude","latitude","bird_track","sp_pop","unique_id","pop","unique_months"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-20 00:52:00",NA,-13.88,33.3799999898001,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-30 12:52:00",NA,-13.63,34.2999999902712,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-31 00:52:00",NA,-13.61,34.5599999904053,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-04-18 12:54:00",NA,-13.64,32.5299999893718,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-04"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-17 00:52:00",NA,-13.91,31.7499999889872,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-20 12:50:00",NA,-13.37,32.839999989527,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-06 13:01:00",NA,-15.6,31.0299999886414,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-02 01:01:00",NA,-15.98,34.3099999902764,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-08 13:00:00",NA,-15.87,35.2199999907466,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-09 00:58:00",NA,-15.38,35.8999999910987,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-09 12:58:00",NA,-15.39,36.1299999912176,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-01 01:11:00",NA,-18.45,35.8299999910625,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-01 13:06:00",NA,-17.22,34.5599999904053,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-02 13:07:00",NA,-17.5,36.0599999911814,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-06 01:10:00",NA,-17.87,35.299999990788,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-04-18 00:52:00",NA,-13.12,33.6299999899275,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-04"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-21 12:56:00",NA,-14.86,30.0399999881841,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-30 00:50:00",NA,-13.14,34.7499999905034,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-04-16 12:56:00",NA,-14.03,30.8799999885707,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-04"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-23 00:47:00",NA,-12.58,30.519999988403,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-23 12:46:00",NA,-12.32,29.5499999879669,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-07 00:55:00",NA,-14.07,30.2199999882655,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-07-04 13:04:00",NA,-14.91,29.6199999879975,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-07"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-07 13:23:00",NA,-21.05,34.4399999903433,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-08 01:13:00",NA,-18.53,41.7099999939565,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-09 01:12:00",NA,-18.23,40.0199999931712,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-09 13:20:00",NA,-20.2,40.2299999932714,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-10 01:20:00",NA,-20.18,41.4899999938572,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-10 13:07:00",NA,-16.91,40.3999999933521,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-11 13:06:00",NA,-16.61,42.589999994344,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-12 01:11:00",NA,-17.83,43.9499999949104,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-12 13:08:00",NA,-17.05,43.2199999946114,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-13 01:13:00",NA,-18.28,41.9799999940771,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-13 13:06:00",NA,-16.5,40.9299999936004,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-14 00:55:00",NA,-13.73,41.4099999938209,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-14 12:32:00",NA,-7.95,40.3499999933284,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-03 12:37:00",NA,-9.73,38.4899999924214,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-05 12:46:00",NA,-11.89,39.6299999929831,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-06-11 00:53:00",NA,-13.38,40.3499999933284,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","76522",6105,"adult","female","breeding","breeding",NA,NA,"2007-05-11 12:52:00",NA,-13.91,36.9999999916658,"76522 6105","Calonectris borealis_Berlengas","Calonectris borealis_76522_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-04 00:29:00",NA,-8.03,34.8699999905654,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-21 12:44:00",NA,-11.86,29.1599999877989,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-04-24 00:37:00",NA,-9.68,34.8499999905551,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-04"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-19 12:38:00",NA,-10.39,33.9299999900811,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-22 12:34:00",NA,-9.34,35.0299999906482,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-24 12:39:00",NA,-10.55,34.1399999901888,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-27 12:38:00",NA,-10.22,34.9199999905914,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-20 00:41:00",NA,-11.13,31.3099999887747,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-05 00:46:00",NA,-12.31,32.409999989312,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-25 12:44:00",NA,-11.78,32.7599999894869,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-26 12:45:00",NA,-12,32.9199999895673,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-20 12:43:00",NA,-11.62,31.1699999887079,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-02 12:47:00",NA,-12.5,33.5599999898918,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-23 00:45:00",NA,-12.08,33.369999989795,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-26 00:46:00",NA,-12.26,33.4099999898154,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-05-25 00:39:00",NA,-10.54,32.0999999891586,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-05"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-06-11 00:39:00",NA,-9.88,38.1299999922407,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-06-16 12:40:00",NA,-9.84,38.8899999926204,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-06-18 00:40:00",NA,-9.76,38.8299999925907,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-06-12 12:39:00",NA,-9.81,39.9599999931424,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-06"
609,"Calonectris borealis","Cory's Shearwater","Portugal","Berlengas",39.41,-9.51,"GLS","59399",6096,"adult","female","breeding","breeding",NA,NA,"2007-06-17 00:39:00",NA,-9.57,39.9499999931376,"59399 6096","Calonectris borealis_Berlengas","Calonectris borealis_59399_Berlengas","Berlengas","2007-06"
